ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude,Crime Category,Theft,Sexual Abuse,Assault,Others,Rape,Murder,Drug Abuse,Drinking in Public,Traffic Accidents,Forgery,Vandalism,Weapon Violation,Missing Person,Suspicious Entity,Indecent Exposure,Accident,Animal Abuse,Threats,Harassment,Child Abuse,Trespassing,Stalking,Evidence Tampering,Misconduct,Prostitution,Noise Complaint,Kidnapping,Severity Index
"923,001,591",2019 Mar 01 12:00:00 AM,uuv,FILLMORE AV & STANISLAUS ST,Buffalo,NY,14206,42.89721989,-78.83931392,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"923,032,092",2019 Apr 10 03:00:00 PM,larceny/theft,2400 Block MAIN ST,Buffalo,NY,14206,42.93521604,-78.84219729,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,079,143",2019 May 30 01:00:00 PM,uuv,STOCKBRIDGE AV & BAILEY AV,Buffalo,NY,14206,42.94167023,-78.81365379,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,911,392",2019 May 30 05:30:00 PM,uuv,1 Block PARKER AV,Buffalo,NY,14206,42.93974967,-78.83941534,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"923,001,598",2014 Oct 01 12:00:00 PM,sexual abuse,400 Block W FERRY ST,Buffalo,NY,14206,42.9144261,-78.8383772,Sexual Abuse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"922,082,249",2019 May 30 10:55:00 AM,larceny/theft,1 Block EDISON AV,Buffalo,NY,14206,42.9245992,-78.80179176,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,087,315",2019 Jun 01 12:00:00 PM,larceny/theft,1000 Block FILLMORE AV,Buffalo,NY,14206,42.91447312,-78.81631496,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,149,252",2019 Jun 03 06:00:00 AM,burglary,1000 Block E FERRY ST,Buffalo,NY,14206,42.91467302,-78.82576040000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,143,861",2019 Jun 04 02:30:00 AM,assault,100 Block HAGEN ST,Buffalo,NY,14206,42.91940228,-78.80748545,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"922,109,049",2019 Jun 04 12:00:00 AM,larceny/theft,500 Block MINNESOTA AV,Buffalo,NY,14206,42.94555032,-78.80799114,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922,076,468",2019 Jun 05 05:50:02 AM,assault,100 Block STOCKBRIDGE AV,Buffalo,NY,14206,42.94187377,-78.82146012,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"922,094,046",2019 Jun 05 01:13:49 PM,assault,100 Block WAKEFIELD AV,Buffalo,NY,14206,42.93424367,-78.83528484,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"854,907,472",2018 Mar 31 09:30:00 AM,rape,600 Block E FERRY ST,Buffalo,NY,14206,42.9144261,-78.8383772,Rape,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"854,815,219",2018 Mar 08 12:00:00 PM,larceny/theft,100 Block GOETHE ST,Buffalo,NY,14206,42.88928829,-78.80032375,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"841,906,287",2017 Nov 28 12:00:00 PM,larceny/theft,200 Block BABCOCK ST,Buffalo,NY,14206,42.87237303,-78.83354081,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,622,993",2018 Feb 20 12:00:00 PM,burglary,1 Block SIDNEY ST,Buffalo,NY,14206,42.91606495,-78.84170647,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,613,351",2009 Jan 01 01:00:00 AM,sexual abuse,200 Block ABBOTT RD,Buffalo,NY,14206,42.85472995,-78.82056561,Sexual Abuse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"859,901,380",2018 Jun 17 09:30:00 PM,robbery,700 Block BEST ST,Buffalo,NY,14206,42.90388662,-78.83971475,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"859,901,375",2018 Jun 18 03:00:00 AM,burglary,300 Block HIGHGATE AV,Buffalo,NY,14206,42.94835998,-78.81625596,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"858,824,723",2018 Jun 18 04:00:00 PM,assault,1 Block STANTON ST,Buffalo,NY,14206,42.88373302,-78.84567584,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"859,152,427",2018 Jun 18 11:10:00 PM,larceny/theft,100 Block PARKRIDGE AV,Buffalo,NY,14206,42.93926751,-78.82126335,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"858,815,569",2018 Jun 18 11:50:00 PM,assault,1 Block BERWYN AV,Buffalo,NY,14206,42.93337823,-78.81638621,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"859,152,174",2018 Jun 19 07:00:00 AM,assault,100 Block ROUNDS AV,Buffalo,NY,14206,42.94760784,-78.80818538,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"928,310,165",2019 Jul 24 10:00:00 PM,larceny/theft,1 Block BURKE DR,Buffalo,NY,14206,42.94388701,-78.80260691,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"939,189,021",2019 Aug 23 06:00:00 PM,larceny/theft,100 Block ELK ST,Buffalo,NY,14206,42.86766312,-78.84157912,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"939,260,221",2019 Aug 23 08:00:00 PM,assault,1900 Block HERTEL AV,Buffalo,NY,14206,42.94766111,-78.8353022,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"939,205,380",2019 Aug 24 02:00:00 PM,larceny/theft,1 Block KERMIT AV,Buffalo,NY,14206,42.92341929,-78.81575129,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"939,205,379",2019 Aug 24 11:10:00 AM,assault,200 Block KINGSLEY ST,Buffalo,NY,14206,42.90840079,-78.84555647,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"908,189,418",2019 Feb 26 02:09:11 AM,assault,1 Block ELLER ST,Buffalo,NY,14206,42.9144261,-78.8383772,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"909,789,281",2018 May 01 12:00:00 PM,larceny/theft,1 Block VERNON PL,Buffalo,NY,14206,42.93911717,-78.84004759,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"903,315,848",2018 Nov 01 10:00:15 PM,larceny/theft,100 Block BECK ST,Buffalo,NY,14206,42.89653767,-78.83763171,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"901,046,308",2019 Jan 12 09:00:00 AM,uuv,E FERRY ST & CORNWALL AV,Buffalo,NY,14206,42.91454468,-78.82154153,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"901,064,208",2019 Jan 14 10:20:30 AM,assault,2000 Block CLINTON ST,Buffalo,NY,14206,42.87202849,-78.80071094,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"901,046,307",2019 Jan 14 12:00:00 AM,assault,900 Block KENSINGTON AV,Buffalo,NY,14206,42.93542737,-78.82065107,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"865,054,870",2018 Jul 27 01:54:19 AM,burglary,300 Block MILLICENT AV,Buffalo,NY,14206,42.934887200000006,-78.80257498,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"865,069,659",2018 Jul 27 08:40:21 AM,rape,400 Block FILLMORE AV,Buffalo,NY,14206,42.88619058,-78.83882055,Rape,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"854,662,782",2018 May 19 11:50:00 PM,assault,2700 Block BAILEY AV,Buffalo,NY,14206,42.93006295,-78.81402128,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"926,158,057",2019 Jul 11 02:30:00 AM,larceny/theft,1 Block ST MARYS RD,Buffalo,NY,14206,42.90659001,-78.80665518,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"854,656,951",2018 May 20 02:22:00 AM,robbery,1 Block KEPPEL ST,Buffalo,NY,14206,42.86569798,-78.82418853,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"925,761,619",2019 Jul 14 12:00:00 PM,larceny/theft,200 Block CRESCENT AV,Buffalo,NY,14206,42.9343542,-78.84712292,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"865,023,947",2018 Jan 01 12:00:00 AM,larceny/theft,200 Block DAVIDSON AV,Buffalo,NY,14206,42.93759922,-78.80486263,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"865,013,050",2018 Mar 01 12:07:00 PM,larceny/theft,1 Block KNOERL AV,Buffalo,NY,14206,42.85628144,-78.81326161,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"840,205,220",2006 Feb 21 10:16:00 PM,larceny/theft,600 Block AMHERST ST,Buffalo,NY,14206,42.93999218,-78.81577627,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"854,891,010",2018 May 22 12:30:00 PM,larceny/theft,1 Block SAGE AV,Buffalo,NY,14206,42.86231564,-78.81444028,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"863,849,710",2018 Jul 15 09:36:00 AM,assault,1 Block MINNESOTA AV,Buffalo,NY,14206,42.94781578,-78.82723505,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"925,880,854",2019 Jul 16 10:00:00 AM,larceny/theft,900 Block BROADWAY,Buffalo,NY,14206,42.89293672,-78.84052769,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"925,826,803",2019 Jul 16 09:40:00 PM,assault,E UTICA ST & FILLMORE AV,Buffalo,NY,14206,42.91093974,-78.83910939,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"878,380,157",2018 Sep 11 07:00:00 AM,larceny/theft,1 Block ERNST AV,Buffalo,NY,14206,42.91390276,-78.82669064,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"878,152,374",2018 Sep 17 10:00:00 PM,uuv,400 Block WINSLOW AV,Buffalo,NY,14206,42.91286443,-78.83732552,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"868,118,901",2018 Aug 21 05:00:00 AM,robbery,GENESEE ST & DOMEDION AV,Buffalo,NY,14206,42.91746533,-78.80169189,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"835,316,246",2018 Feb 27 12:45:48 AM,larceny/theft,600 Block AMHERST ST,Buffalo,NY,14206,42.93999218,-78.81577627,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"835,362,297",2018 Feb 27 12:15:58 PM,larceny/theft,400 Block KOONS AV,Buffalo,NY,14206,42.90897574,-78.8209975,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"842,160,266",2018 Feb 25 12:00:00 PM,larceny/theft,100 Block ELLER AV,Buffalo,NY,14206,42.91680943,-78.80030829,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"909,067,214",2019 Mar 06 12:20:39 PM,burglary,3400 Block BAILEY AV,Buffalo,NY,14206,42.94822733,-78.8140144,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"878,378,291",2016 Sep 04 12:00:00 AM,larceny/theft,1 Block HAGER ST,Buffalo,NY,14206,42.92079618,-78.84855845,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"878,152,376",2018 Jul 21 01:53:00 PM,uuv,2400 Block BAILEY AV,Buffalo,NY,14206,42.92007534,-78.81398402,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"914,843,956",2019 Apr 24 03:34:46 AM,assault,1 Block LOMBARD ST,Buffalo,NY,14206,42.88693598,-78.83677135,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"868,091,511",2018 Jul 01 12:00:00 AM,larceny/theft,1 Block RICKERT AV,Buffalo,NY,14206,42.91842609,-78.84108167,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"909,587,180",2019 Mar 07 02:44:00 PM,larceny/theft,1 Block MIDWAY AV,Buffalo,NY,14206,42.93834436,-78.81651697,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"868,041,900",2004 Jun 01 12:00:00 PM,sexual abuse,1 Block COURTLAND AV,Buffalo,NY,14206,42.92030848,-78.80711539,Sexual Abuse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"913,837,516",2019 Apr 14 09:40:00 AM,larceny/theft,100 Block SWEET AV,Buffalo,NY,14206,42.89495454,-78.83385599,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"913,923,086",2019 Apr 14 07:00:00 PM,burglary,1 Block MACAMLEY ST,Buffalo,NY,14206,42.85307015,-78.82697377,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"913,871,451",2019 Apr 14 07:40:00 PM,larceny/theft,600 Block AMHERST ST,Buffalo,NY,14206,42.93999218,-78.81577627,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"913,868,909",2019 Apr 14 09:16:31 PM,theft of services,1200 Block BAILEY AV,Buffalo,NY,14206,42.88934421,-78.81383217,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"913,858,257",2019 Apr 14 12:00:00 PM,larceny/theft,1 Block WINSLOW AV,Buffalo,NY,14206,42.91333015,-78.84972099,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"881,475,004",2018 Oct 16 08:07:32 PM,burglary,600 Block NORTHAMPTON ST,Buffalo,NY,14206,42.90764058,-78.84200722,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"856,213,871",2018 Jun 02 06:36:06 AM,assault,WALDEN ST & LATHROP ST,Buffalo,NY,14206,42.89094686,-78.80820334,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"856,221,678",2018 Jun 02 09:11:00 AM,robbery,1200 Block E LOVEJOY ST,Buffalo,NY,14206,42.88996928,-78.80293825,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"889,596,070",2018 Oct 26 03:00:00 AM,larceny/theft,300 Block BARNARD ST,Buffalo,NY,14206,42.87457004,-78.8060547,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,597,268",2018 Jul 01 12:37:09 AM,assault,300 Block DAVIDSON AV,Buffalo,NY,14206,42.93757938,-78.80090402,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"880,092,704",2018 Oct 04 03:00:00 PM,larceny/theft,SENECA ST & FILLMORE AV,Buffalo,NY,14206,42.87429762,-78.84410631,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,109,001",2018 Oct 04 11:00:00 PM,larceny/theft,1 Block ALMA AV,Buffalo,NY,14206,42.92682325,-78.81497998,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,085,219",2018 Oct 05 01:02:04 AM,burglary,1800 Block GENESEE ST,Buffalo,NY,14206,42.91319269,-78.81175589,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"856,006,240",2018 May 01 12:00:00 AM,uuv,100 Block LUDINGTON ST,Buffalo,NY,14206,42.88760029,-78.8077061,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"856,169,740",2018 May 01 12:00:00 AM,assault,1 Block SWEENEY ST,Buffalo,NY,14206,42.9027019,-78.8418746,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"854,800,872",2018 May 18 04:00:00 PM,burglary,100 Block WECKER ST,Buffalo,NY,14206,42.92104144,-78.81111285,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"854,842,158",2018 May 21 05:02:28 AM,sexual abuse,1 Block WORCESTER PL,Buffalo,NY,14206,42.93208767,-78.82993624,Sexual Abuse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"854,890,969",2018 May 22 02:58:49 AM,assault,SENECA ST & KAMPER ST,Buffalo,NY,14206,42.85508074,-78.80993791,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"854,791,294",2018 May 21 07:00:00 AM,burglary,1 Block SHEPARD ST,Buffalo,NY,14206,42.89905386,-78.81565975,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,174,106",2018 Oct 06 04:00:00 PM,burglary,1 Block BROWNELL ST,Buffalo,NY,14206,42.89553339,-78.81971434,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,187,957",2018 Oct 06 07:49:47 PM,larceny/theft,300 Block LONGNECKER ST,Buffalo,NY,14206,42.89404632,-78.80877438,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,204,407",2018 Oct 06 08:20:07 PM,assault,1 Block THEODORE ST,Buffalo,NY,14206,42.91213012,-78.80794438,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"880,184,264",2018 Oct 06 08:54:53 PM,larceny/theft,1 Block WEYAND AV,Buffalo,NY,14206,42.85725245,-78.80789456,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,943,731",2018 Oct 06 09:30:00 AM,burglary,500 Block LASALLE AV,Buffalo,NY,14206,42.94521188,-78.81262122,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,208,565",2018 Oct 06 12:00:00 PM,larceny/theft,100 Block WECKER ST,Buffalo,NY,14206,42.92057521,-78.81099913,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,155,865",2018 Oct 06 11:51:06 AM,larceny/theft,800 Block WALDEN AV,Buffalo,NY,14206,42.90654106,-78.80359428,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"880,179,240",2018 Oct 06 12:00:00 PM,larceny/theft,1200 Block SYCAMORE ST,Buffalo,NY,14206,42.90133551,-78.82682783,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"909,867,880",2019 Mar 10 05:25:00 PM,larceny/theft,100 Block RUHLAND AV,Buffalo,NY,14206,42.90290062,-78.82631145,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,744,964",2018 Apr 02 02:00:00 PM,burglary,300 Block EDISON AV,Buffalo,NY,14206,42.93148512,-78.80241355,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,245,927",2018 Jun 16 09:00:00 AM,larceny/theft,200 Block KEHR ST,Buffalo,NY,14206,42.91262765,-78.83269569,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,955,982",2018 Jun 16 02:30:31 PM,larceny/theft,400 Block AMHERST ST,Buffalo,NY,14206,42.94028288,-78.82119257,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861,409,670",2018 Jun 16 12:00:00 PM,larceny/theft,1200 Block E DELAVAN AV,Buffalo,NY,14206,42.92290934,-78.81007433,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,626,937",2018 Jun 18 12:00:00 AM,larceny/theft,900 Block GLENWOOD AV,Buffalo,NY,14206,42.9118907,-78.83090092,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,592,574",2018 Jun 18 05:45:00 PM,assault,100 Block BOX AV,Buffalo,NY,14206,42.911552,-78.83522972,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"860,845,210",2018 Jun 20 08:00:00 AM,burglary,1 Block EDISON AV,Buffalo,NY,14206,42.92501078,-78.80179321,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,157,582",2018 Jun 20 08:30:00 AM,burglary,100 Block GREY ST,Buffalo,NY,14206,42.89371257,-78.84922605,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,623,255",2018 Jun 21 04:40:07 AM,robbery,PULLMAN PL & HIRSCHBECK ST,Buffalo,NY,14206,42.89891393,-78.8170028,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,627,814",2018 Jun 21 04:46:12 AM,theft of services,1 Block LANGMEYER AV,Buffalo,NY,14206,42.92484632,-78.81564464,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,630,212",2018 Jun 21 05:00:00 AM,larceny/theft,400 Block GIBSON ST,Buffalo,NY,14206,42.89681023,-78.83845387,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"842,189,326",2018 Jan 17 12:01:00 AM,larceny/theft,1 Block EUCLID PL,Buffalo,NY,14206,42.86800492,-78.84810851,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"841,806,512",2018 Mar 09 11:00:00 AM,burglary,1 Block CORNWALL AV,Buffalo,NY,14206,42.91566904,-78.82184451,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"838,194,668",2018 Mar 12 06:57:00 AM,larceny/theft,1700 Block BROADWAY,Buffalo,NY,14206,42.89802749,-78.80748265,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860,850,746",2018 Jun 21 12:00:00 PM,sexual abuse,1 Block DONOVAN DR,Buffalo,NY,14206,42.91362495,-78.82829475,Sexual Abuse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"837,412,977",2018 Mar 12 09:00:00 AM,uuv,400 Block GOLD ST,Buffalo,NY,14206,42.89589171,-78.80519843,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"909,858,949",1996 Jul 01 12:00:14 AM,rape,100 Block LEROY AV,Buffalo,NY,14206,42.93310842,-78.83991061,Rape,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"903,525,738",2019 Jan 28 02:00:00 AM,larceny/theft,1000 Block E LOVEJOY ST,Buffalo,NY,14206,42.88949341,-78.80778759,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"908,682,146",2019 Feb 25 12:00:00 AM,larceny/theft,200 Block LANDON ST,Buffalo,NY,14206,42.90982562,-78.84642105,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
