ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"743,591,872",1999 Jan 15 07:45:00 PM,DAMAGE TO PROPERTY OFFENSE,100 Block CARRIAGE CT,ATHENS,GA,30605.0,33.9362828,-83.352677
"743,882,844",1999 Jan 20 08:00:00 AM,LARCENY-THEFT,400 Block N BLUFF RD,ATHENS,GA,30607.0,34.003161,-83.381086
"743,559,908",1999 Jan 24 08:00:00 AM,FRAUD,700 Block SPRING VALLEY RD,ATHENS,GA,30605.0,33.9602156,-83.331267
"743,679,286",1999 Jan 24 06:00:00 PM,LARCENY-THEFT,200 Block HIGHLAND PARK DR,ATHENS,GA,30605.0,33.9140766,-83.3210083
"743,622,341",1999 Jan 28 01:11:00 AM,DRUG ABUSE VIOLATIONS,HANCOCK RD,ATHENS,GA,30605.0,33.9615149,-83.3329147
"743,649,700",1999 Jan 31 04:57:00 AM,ARSON,200 Block NEWTON ST,ATHENS,GA,30601.0,33.9519958,-83.3793992
"743,469,656",1999 Feb 01 07:00:00 AM,LARCENY-THEFT,2000 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9219559,-83.342736
"743,637,131",1999 Feb 01 08:00:00 AM,LARCENY-THEFT,100 Block AIRPORT RD,ATHENS,GA,30605.0,33.9415661,-83.3177108
"743,669,536",1999 Feb 15 07:30:00 AM,LARCENY-THEFT,100 Block INTERNATIONAL DR,ATHENS,GA,30605.0,33.9212301,-83.3477477
"743,540,052",1999 Mar 01 09:00:00 AM,FRAUD,200 Block LITTLE ST,ATHENS,GA,30605.0,33.9507072,-83.3666317
"743,577,547",1999 Mar 01 09:00:00 AM,FRAUD,100 Block BRISTLECONE CT,ATHENS,GA,30683.0,33.945956,-83.280823
"743,550,838",1999 Mar 01 10:00:00 AM,FRAUD,300 Block TOWNE VIEW PL,ATHENS,GA,30605.0,33.948215,-83.3645247
"743,872,709",1999 Mar 01 12:00:00 PM,FRAUD,800 Block FOWLER MILL RD,ATHENS,GA,30622.0,33.9668098,-83.5174283
"743,488,157",1999 Mar 04 12:01:00 AM,FORGERY AND COUNTERFEITING,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,679,469",1999 Mar 04 12:01:00 AM,LARCENY-THEFT,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,490,667",1999 Mar 18 08:00:00 AM,FORGERY AND COUNTERFEITING,3700 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9439705,-83.4675771
"743,871,562",1999 Mar 30 08:00:00 AM,LARCENY-THEFT,100 Block VALLEYWOOD DR,ATHENS,GA,30606.0,33.9742785,-83.4237091
"743,529,225",1999 Apr 01 12:01:00 AM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9340806,-83.4683114
"743,521,079",1999 Apr 12 12:01:00 AM,FRAUD,3000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.941737,-83.328371
"743,532,450",1999 Apr 20 12:00:00 PM,FORGERY AND COUNTERFEITING,300 Block S POPE ST,ATHENS,GA,30605.0,33.9536255,-83.3834861
"743,612,402",1999 May 01 08:00:00 AM,OTHER ASSAULTS,400 Block RIVER CHASE DR,ATHENS,GA,30605.0,33.898855,-83.323119
"743,877,916",1999 May 01 12:00:00 PM,LARCENY-THEFT,100 Block E CLAYTON ST,ATHENS,GA,30601.0,33.9581905,-83.3770455
"743,513,201",1999 May 11 05:00:00 AM,FORGERY AND COUNTERFEITING,300 Block ATHENS RD,ATHENS,GA,30683.0,33.9739072,-83.2881992
"743,553,450",1999 Jun 01 12:01:00 AM,FRAUD,100 Block WYNDFIELD PL,ATHENS,GA,30605.0,33.905067,-83.297786
"743,878,143",1999 Jun 01 12:01:00 AM,FRAUD,1500 Block OLYMPIC DR,ATHENS,GA,30601.0,33.9773676,-83.3277719
"743,879,203",1999 Jun 01 12:01:00 AM,ALL OTHER OFFENSES,1500 Block OLYMPIC DR,ATHENS,GA,30601.0,33.9773676,-83.3277719
"743,494,561",1999 Jun 01 08:00:00 AM,OTHER ASSAULTS,800 Block BARBER ST,ATHENS,GA,30601.0,33.9720975,-83.3876244
"743,499,132",1999 Jun 01 09:00:00 AM,ALL OTHER OFFENSES,200 Block SHADOW MOSS DR,ATHENS,GA,30605.0,33.9289119,-83.315612
"743,588,783",1999 Jun 01 04:00:00 PM,OTHER ASSAULTS,100 Block SMITH ST,ATHENS,GA,30602.0,33.942007,-83.378409
"743,589,331",1999 Jun 07 07:00:00 AM,FRAUD,4300 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9408133,-83.4840801
"743,485,412",1999 Jun 14 12:01:00 AM,FORGERY AND COUNTERFEITING,3100 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9433206,-83.4423865
"743,676,227",1999 Jun 21 12:01:00 AM,LARCENY-THEFT,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,488,471",1999 Jul 01 12:01:00 AM,FORGERY AND COUNTERFEITING,3900 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9419314,-83.4729604
"743,498,918",1999 Jul 01 12:01:00 AM,FORGERY AND COUNTERFEITING,5300 Block ATLANTA HWY,ATHENS,GA,30622.0,33.949033,-83.513228
"743,493,686",1999 Jul 01 09:00:00 AM,FORGERY AND COUNTERFEITING,100 Block TOWNE VIEW PL,ATHENS,GA,30605.0,33.948215,-83.3645247
"743,694,849",1999 Jul 07 12:01:00 AM,LARCENY-THEFT,100 Block AUSTIN DR,ATHENS,GA,30606.0,33.9503002,-83.4515721
"743,924,330",1999 Jul 08 12:01:00 AM,FORGERY AND COUNTERFEITING,100 Block ALPS RD,ATHENS,GA,30606.0,33.9489162,-83.408391
"743,624,083",1999 Jul 17 08:07:00 AM,LARCENY-THEFT,1 Block TRADE ST,ATHENS,GA,30622.0,33.9403974,-83.4878469
"743,675,907",1999 Jul 20 08:00:00 AM,LARCENY-THEFT,200 Block VINCENT DR,ATHENS,GA,30607.0,33.997886,-83.402061
"743,540,922",1999 Aug 01 12:01:00 AM,FRAUD,300 Block STONEHENGE WAY,ATHENS,GA,30622.0,33.933295,-83.497583
"743,664,280",1999 Aug 01 12:01:00 AM,OTHER ASSAULTS,200 Block WAKEFIELD TRC,ATHENS,GA,30605.0,33.911024,-83.344735
"743,879,273",1999 Aug 01 12:01:00 AM,FRAUD,4400 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9403642,-83.4879252
"743,514,540",1999 Aug 10 12:00:00 PM,LARCENY-THEFT,900 Block N HIGHWAY 29,ATHENS,GA,30601.0,34.0408512,-83.3046544
"743,897,028",1999 Aug 13 12:00:00 PM,ALL OTHER OFFENSES,200 Block COLLINS INDUSTRIAL BLV,ATHENS,GA,30601.0,33.9793196,-83.3526356
"743,508,956",1999 Aug 13 04:00:00 PM,FORGERY AND COUNTERFEITING,1600 Block S LUMPKIN ST,ATHENS,GA,30606.0,33.9393622,-83.3865461
"743,495,269",1999 Aug 14 08:00:00 AM,FORGERY AND COUNTERFEITING,4300 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9408133,-83.4840801
"743,678,593",1999 Aug 18 12:01:00 AM,LARCENY-THEFT,2200 Block LEXINGTON RD,ATHENS,GA,30605.0,33.94448,-83.339581
"743,478,120",1999 Aug 31 10:00:00 AM,BURGLARY,ATHENS GA,ATHENS,GA,30606.0,33.9430785,-83.4471032
"743,459,474",1999 Sep 01 12:01:00 AM,ALL OTHER OFFENSES,100 Block GLENDALE HG,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:37:04 PM
"743,877,128",1999 Sep 01 12:01:00 AM,ALL OTHER OFFENSES,200 Block SYCAMORE DR,ATHENS,GA,30606.0,33.946499,-83.421256
"743,877,130",1999 Sep 01 12:01:00 AM,FRAUD,200 Block SYCAMORE DR,ATHENS,GA,30606.0,33.946499,-83.421256
"743,913,846",1999 Sep 01 07:20:00 AM,ALL OTHER OFFENSES,200 Block GAINES SCHOOL RD,ATHENS,GA,30605.0,33.9364018,-83.3254854
"743,620,969",1999 Sep 01 08:00:00 AM,LARCENY-THEFT,1400 Block E BROAD ST,ATHENS,GA,30601.0,33.9564803,-83.3612677
"743,882,261",1999 Sep 01 08:00:00 AM,ALL OTHER OFFENSES,100 Block MCNUTT CREEK DR,ATHENS,GA,30606.0,33.9252184,-83.4390924
"743,458,439",1999 Sep 01 12:00:00 PM,ALL OTHER OFFENSES,,ATHENS,GA,,,0
"743,553,570",1999 Sep 16 12:00:00 PM,LARCENY-THEFT,100 Block AMBOY CT,ATHENS,GA,30605.0,33.9161289,-83.3130841
"743,491,653",1999 Sep 24 01:36:00 PM,FORGERY AND COUNTERFEITING,100 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9387828,-83.4649111
"743,883,539",1999 Sep 25 08:00:00 AM,FRAUD,400 Block HAWTHORNE AV,ATHENS,GA,30606.0,33.955595,-83.411636
"743,910,264",1999 Sep 29 08:00:00 AM,LARCENY-THEFT,400 Block N MILLEDGE AV,ATHENS,GA,30601.0,33.9583149,-83.3894658
"743,492,320",1999 Sep 29 01:37:00 PM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9340806,-83.4683114
"743,910,364",1999 Sep 30 08:00:00 AM,FORGERY AND COUNTERFEITING,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,459,452",1999 Oct 01 12:01:00 AM,ALL OTHER OFFENSES,100 Block HIDDEN HILLS LN,ATHENS,GA,30605.0,33.903891,-83.3621579
"743,459,453",1999 Oct 01 12:01:00 AM,ALL OTHER OFFENSES,100 Block HIDDEN HILLS LN,ATHENS,GA,30605.0,33.903891,-83.3621579
"743,667,447",1999 Oct 01 12:01:00 AM,BURGLARY,INDIANA AV,ATHENS,GA,30605.0,33.9434881,-83.3482953
"743,885,056",1999 Oct 01 12:01:00 AM,FRAUD,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,558,746",1999 Oct 01 08:00:00 AM,LARCENY-THEFT,1000 Block LAKESIDE DR,ATHENS,GA,30605.0,33.9152605,-83.3758084
"743,652,134",1999 Oct 01 08:00:00 AM,OTHER ASSAULTS,100 Block EVERGREEN TER,ATHENS,GA,30683.0,33.946184,-83.303983
"743,482,032",1999 Oct 01 12:00:00 PM,LARCENY-THEFT,800 Block NEWTON BRIDGE RD,ATHENS,GA,30607.0,33.9971904,-83.4008823
"743,611,027",1999 Oct 01 12:00:00 PM,FRAUD,8800 Block MACON HW,ATHENS,GA,30606.0,33.9080534,-83.4020068
"743,700,912",1999 Oct 02 12:00:00 PM,LARCENY-THEFT,100 Block PLUM NELLY RD,ATHENS,GA,30606.0,33.936242,-83.4018567
"743,856,251",1999 Oct 04 12:01:00 AM,FRAUD,1200 Block PRINCE AV,ATHENS,GA,30606.0,33.9624023,-83.3978418
"743,516,515",1999 Oct 08 09:00:00 AM,FORGERY AND COUNTERFEITING,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,736,973",1999 Oct 10 12:01:00 AM,FRAUD,3400 Block JEFFERSON RD,ATHENS,GA,30607.0,33.9846145,-83.4186566
"743,478,453",1999 Oct 10 02:20:00 PM,FORGERY AND COUNTERFEITING,100 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9387828,-83.4649111
"743,912,891",1999 Oct 12 04:30:00 PM,ALL OTHER OFFENSES,1500 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9958225,-83.3539341
"743,868,041",1999 Oct 15 12:01:00 AM,FORGERY AND COUNTERFEITING,300 Block ALPS RD,ATHENS,GA,30606.0,33.9443656,-83.4088024
"743,898,432",1999 Oct 15 08:00:00 AM,ALL OTHER OFFENSES,300 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9526147,-83.3875436
"743,480,206",1999 Oct 19 08:00:00 AM,FORGERY AND COUNTERFEITING,3400 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9403877,-83.4525138
"743,577,834",1999 Oct 26 12:01:00 AM,FRAUD,100 Block KENNEDY CIR,ATHENS,GA,30601.0,33.9578413,-83.3461968
"743,877,417",1999 Oct 27 12:01:00 AM,LARCENY-THEFT,300 Block HAWTHORNE LN,ATHENS,GA,30606.0,33.9695623,-83.4154784
"743,881,305",1999 Oct 29 02:44:00 PM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON ROAD,ATHENS,GA,30606.0,33.9340806,-83.4683114
"743,467,547",1999 Oct 31 08:00:00 AM,ALL OTHER OFFENSES,300 Block HELICAN SPRINGS RD,ATHENS,GA,30601.0,34.0330441,-83.3393772
"743,510,995",1999 Nov 01 12:01:00 AM,ALL OTHER OFFENSES,100 Block TRADE ST,ATHENS,GA,30622.0,33.942568,-83.487184
"743,540,641",1999 Nov 01 12:01:00 AM,FRAUD,400 Block MAPLE FORGE DR,ATHENS,GA,30606.0,33.995789,-83.453979
"743,850,697",1999 Nov 01 12:01:00 AM,LARCENY-THEFT,300 Block NORWOOD CR,ATHENS,GA,30601.0,34.028838,-83.331563
"743,636,533",1999 Nov 01 08:00:00 AM,LARCENY-THEFT,1700 Block MONROE HWY,ATHENS,GA,30622.0,33.9346011,-83.506582
"743,869,403",1999 Nov 01 08:00:00 AM,LARCENY-THEFT,200 Block N CHASE ST,ATHENS,GA,30606.0,33.9553902,-83.3913538
"743,906,751",1999 Nov 01 08:00:00 AM,OTHER ASSAULTS,400 Block W HANCOCK AV,ATHENS,GA,30601.0,33.9588357,-83.3821079
"743,914,135",1999 Nov 01 08:00:00 AM,ALL OTHER OFFENSES,400 Block W HANCOCK AV,ATHENS,GA,30601.0,33.9588357,-83.3821079
"743,535,896",1999 Nov 01 12:00:00 PM,FRAUD,400 Block MEIGS ST,ATHENS,GA,30601.0,33.9592655,-83.3853567
"743,554,610",1999 Nov 01 12:00:00 PM,BURGLARY,1500 Block MORTON RD,ATHENS,GA,30605.0,33.889052,-83.2857949
"743,889,928",1999 Nov 01 12:00:00 PM,OTHER ASSAULTS,800 Block HAWTHORNE AV,ATHENS,GA,30606.0,33.962955,-83.413537
"743,899,976",1999 Nov 01 12:00:00 PM,ALL OTHER OFFENSES,800 Block HAWTHORNE AV,ATHENS,GA,30606.0,33.962955,-83.413537
"743,565,909",1999 Nov 01 03:00:00 PM,LARCENY-THEFT,100 Block CHILDS ST,ATHENS,GA,30601.0,33.9604216,-83.3833539
"743,531,104",1999 Nov 03 08:00:00 AM,FORGERY AND COUNTERFEITING,2000 Block TIMOTHY RD,ATHENS,GA,30606.0,33.937728,-83.449934
"743,557,945",1999 Nov 04 07:00:00 AM,FORGERY AND COUNTERFEITING,4100 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9416269,-83.47738
"743,574,660",1999 Nov 05 01:00:00 PM,MOTOR VEHICLE THEFT,1 Block DAIRY PAK RD,ATHENS,GA,30607.0,33.9782458,-83.390849
"743,887,552",1999 Nov 06 05:00:00 PM,LARCENY-THEFT,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,871,633",1999 Nov 07 12:00:00 PM,LARCENY-THEFT,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,880,288",1999 Nov 07 12:00:00 PM,FORGERY AND COUNTERFEITING,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,462,065",1999 Nov 09 12:01:00 AM,FRAUD,400 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9484674,-83.4637582
"743,560,612",1999 Nov 10 12:01:00 AM,FRAUD,100 Block W HANCOCK AV,ATHENS,GA,30601.0,33.9598506,-83.3776288
"743,871,049",1999 Nov 11 12:00:00 PM,FRAUD,300 Block OCONEE ST,ATHENS,GA,30601.0,33.9568699,-83.3702915
"743,874,356",1999 Nov 11 12:00:00 PM,LARCENY-THEFT,300 Block OCONEE ST,ATHENS,GA,30601.0,33.9568699,-83.3702915
"743,614,981",1999 Nov 13 12:00:00 PM,MOTOR VEHICLE THEFT,3300 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9397786,-83.4527371
"743,487,295",1999 Nov 13 07:13:00 PM,FORGERY AND COUNTERFEITING,100 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9387828,-83.4649111
"743,862,543",1999 Nov 14 12:01:00 AM,FRAUD,100 Block CHERRY LN,ATHENS,GA,30601.0,33.973528,-83.3725861
"743,824,179",1999 Nov 15 08:00:00 AM,OTHER ASSAULTS,300 Block TIMOTHY RD,ATHENS,GA,30606.0,33.919937,-83.401912
"743,461,425",1999 Nov 15 10:00:00 AM,ALL OTHER OFFENSES,100 Block NACOOCHEE AV,ATHENS,GA,30601.0,33.9622351,-83.3954941
"743,714,051",1999 Nov 16 07:38:00 PM,ALL OTHER OFFENSES,LAVENDER RD,ATHENS,GA,30606.0,33.9895475,-83.4530031
"743,717,361",1999 Nov 18 03:00:00 PM,FRAUD,200 Block W CLAYTON ST,ATHENS,GA,30601.0,33.9578631,-83.3786012
"743,844,532",1999 Nov 19 06:00:00 PM,LARCENY-THEFT,200 Block COLERIDGE CT,ATHENS,GA,30605.0,33.93593,-83.3203321
"743,584,602",1999 Nov 22 08:00:00 AM,LARCENY-THEFT,2800 Block LEXINGTON RD,ATHENS,GA,30605.0,33.9425872,-83.3314536
"743,549,801",1999 Nov 25 12:01:00 AM,LARCENY-THEFT,500 Block MACON HWY,ATHENS,GA,30606.0,33.9196211,-83.3874942
"743,563,318",1999 Nov 28 08:00:00 AM,LARCENY-THEFT,OCONEE ST,ATHENS,GA,33.950184,-83.3632329,2016 Jan 11 06:11:52 PM
"743,584,223",1999 Nov 28 12:00:00 PM,LARCENY-THEFT,100 Block KIM CHASE RD,ATHENS,GA,30607.0,33.9993885,-83.3801396
"743,888,402",1999 Nov 28 06:00:00 PM,LARCENY-THEFT,700 Block FOURTH ST,ATHENS,GA,30601.0,33.971855,-83.3570699
"743,490,949",1999 Nov 30 12:01:00 AM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON ROAD EXT,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:47:16 PM
"743,908,722",1999 Nov 30 12:01:00 AM,LARCENY-THEFT,100 Block NICOLE CR,ATHENS,GA,30606.0,33.9888197,-83.4668638
"743,693,137",1999 Nov 30 06:00:00 AM,DAMAGE TO PROPERTY OFFENSE,100 Block ASHMORE DR,ATHENS,GA,30601.0,33.9858786,-83.3639803
"743,587,801",1999 Nov 30 11:38:00 AM,LARCENY-THEFT,100 Block HAWTHORNE PKWY,ATHENS,GA,30606.0,33.9497756,-83.4096481
"743,460,295",1999 Dec 01 12:01:00 AM,ALL OTHER OFFENSES,,ATHENS,GA,,,0
"743,582,572",1999 Dec 01 12:01:00 AM,LARCENY-THEFT,300 Block GEORGIA DR,ATHENS,GA,30605.0,33.9507633,-83.3626786
"743,526,329",1999 Dec 01 01:00:00 AM,LARCENY-THEFT,300 Block S POPE ST,ATHENS,GA,30605.0,33.9536255,-83.3834861
"743,594,796",1999 Dec 01 08:00:00 AM,FRAUD,500 Block MACON HWY,ATHENS,GA,30606.0,33.9196211,-83.3874942
"743,606,075",1999 Dec 01 08:00:00 AM,FRAUD,500 Block MACON HWY,ATHENS,GA,30606.0,33.9196211,-83.3874942
"743,591,688",1999 Dec 01 12:00:00 PM,LARCENY-THEFT,900 Block OCONEE ST,ATHENS,GA,30605.0,33.9509841,-83.3644878
"743,526,264",1999 Dec 01 04:30:00 PM,BURGLARY,100 Block OLD WINTERVILLE RD,ATHENS,GA,30601.0,33.9482501,-83.3566882
"743,658,868",1999 Dec 01 05:30:00 PM,FRAUD,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,850,219",1999 Dec 02 08:00:00 AM,LARCENY-THEFT,1000 Block BAXTER ST,ATHENS,GA,30606.0,33.9482623,-83.3918373
"743,584,757",1999 Dec 03 12:30:00 AM,LARCENY-THEFT,E BROAD ST,ATHENS,GA,33.957984700000004,-83.3643882,2016 Jan 11 06:19:57 PM
"743,498,714",1999 Dec 03 12:00:00 PM,LARCENY-THEFT,4600 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9400454,-83.4950109
"743,864,685",1999 Dec 04 12:01:00 AM,LARCENY-THEFT,2300 Block S LUMPKIN ST,ATHENS,GA,30606.0,33.9231656,-83.3916974
"743,567,832",1999 Dec 05 08:00:00 AM,LARCENY-THEFT,100 Block OLD HULL RD,ATHENS,GA,30601.0,33.9760572,-83.3644927
"743,684,660",1999 Dec 05 06:00:00 PM,LARCENY-THEFT,700 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9813806,-83.3621193
"743,491,988",1999 Dec 07 12:01:00 AM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON ROAD EXT,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:47:37 PM
"743,500,092",1999 Dec 07 12:00:00 PM,LARCENY-THEFT,3600 Block ATLANTA HW,ATHENS,GA,30606.0,33.9392137,-83.4558385
"743,854,921",1999 Dec 08 08:00:00 AM,FORGERY AND COUNTERFEITING,1400 Block PRINCE AV,ATHENS,GA,30606.0,33.9638331,-83.4017327
"743,894,841",1999 Dec 09 08:00:00 AM,FORGERY AND COUNTERFEITING,100 Block LE ANN DR,ATHENS,GA,30601.0,34.005533,-83.348759
"743,866,917",1999 Dec 09 03:00:00 PM,DRUG ABUSE VIOLATIONS,1 Block E VENITA DR,ATHENS,GA,30606.0,33.9150753,-83.3778603
"743,689,151",1999 Dec 09 06:00:00 PM,LARCENY-THEFT,1500 Block OAK GROVE RD,ATHENS,GA,30607.0,34.0180457,-83.4411836
"743,615,732",1999 Dec 10 01:00:00 PM,FRAUD,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,828,295",1999 Dec 10 04:00:00 PM,LARCENY-THEFT,1 Block HUNTINGTON ROAD EXT,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 08:02:47 PM
"743,702,254",1999 Dec 11 12:01:00 AM,LARCENY-THEFT,2000 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9219559,-83.342736
"743,828,516",1999 Dec 11 08:00:00 AM,FRAUD,2300 Block PRINCE AV,ATHENS,GA,30606.0,33.9709,-83.409716
"743,458,129",1999 Dec 12 07:02:00 AM,ALL OTHER OFFENSES,100 Block CABIN CREEK RD,ATHENS,GA,30605.0,,0
"743,622,575",1999 Dec 13 06:00:00 PM,FRAUD,2000 Block TIMOTHY RD,ATHENS,GA,30606.0,33.937728,-83.449934
"743,689,653",1999 Dec 15 08:00:00 AM,LARCENY-THEFT,100 Block HICKMAN DR,ATHENS,GA,30601.0,33.9618831,-83.3768116
"743,656,557",1999 Dec 15 12:00:00 PM,LARCENY-THEFT,100 Block SPRING CT,ATHENS,GA,30601.0,33.9714601,-83.3668768
"743,459,947",1999 Dec 15 06:00:00 PM,ALL OTHER OFFENSES,200 Block LONE STAR RD,ATHENS,GA,30622.0,33.9561684,-83.4889619
"743,910,014",1999 Dec 16 09:00:00 AM,LARCENY-THEFT,100 Block PINECREST LODGE RD,ATHENS,GA,30605.0,33.9126587,-83.3497198
"743,910,325",1999 Dec 16 09:00:00 AM,LARCENY-THEFT,100 Block PINECREST LODGE RD,ATHENS,GA,30605.0,33.9126587,-83.3497198
"743,910,774",1999 Dec 16 09:00:00 AM,FORGERY AND COUNTERFEITING,100 Block PINECREST LODGE RD,ATHENS,GA,30605.0,33.9126587,-83.3497198
"743,911,004",1999 Dec 16 09:00:00 AM,FORGERY AND COUNTERFEITING,100 Block PINECREST LODGE RD,ATHENS,GA,30605.0,33.9126587,-83.3497198
"743,603,025",1999 Dec 16 12:00:00 PM,FRAUD,3700 Block ATLANTA HW,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,672,455",1999 Dec 16 12:00:00 PM,LARCENY-THEFT,3700 Block ATLANTA HW,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,909,590",1999 Dec 16 12:00:00 PM,FORGERY AND COUNTERFEITING,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,870,495",1999 Dec 16 08:15:00 PM,DISORDERLY CONDUCT,100 Block SIMMONS ST,ATHENS,GA,30601.0,33.9532882,-83.3577817
"743,584,106",1999 Dec 16 09:09:00 PM,LARCENY-THEFT,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,889,898",1999 Dec 17 05:00:00 PM,BURGLARY,200 Block PULASKI ST,ATHENS,GA,30601.0,33.9575092,-83.3800697
"743,889,939",1999 Dec 17 05:00:00 PM,BURGLARY,200 Block PULASKI ST,ATHENS,GA,30601.0,33.9575092,-83.3800697
"743,528,360",1999 Dec 18 12:01:00 AM,LARCENY-THEFT,500 Block KINGS RD,ATHENS,GA,30606.0,33.926473,-83.456349
"743,486,535",1999 Dec 18 08:00:00 AM,FORGERY AND COUNTERFEITING,400 Block E CLAYTON ST,ATHENS,GA,30601.0,33.958543,-83.3738736
"743,908,914",1999 Dec 18 08:00:00 AM,LARCENY-THEFT,2600 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9609153,-83.3170835
"743,503,072",1999 Dec 18 12:00:00 PM,FORGERY AND COUNTERFEITING,3900 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9419314,-83.4729604
"743,503,179",1999 Dec 18 12:00:00 PM,FORGERY AND COUNTERFEITING,3900 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9419314,-83.4729604
"743,541,052",1999 Dec 18 02:00:00 PM,LARCENY-THEFT,1400 Block WHIT DAVIS RD,ATHENS,GA,30605.0,33.9052371,-83.3160893
"743,893,178",1999 Dec 18 04:00:00 PM,BURGLARY,100 Block SLEEPY CREEK DR,ATHENS,GA,30606.0,33.9245109,-83.3914128
"743,679,367",1999 Dec 19 12:00:00 PM,LARCENY-THEFT,100 Block COMMERCE BLV,ATHENS,GA,30622.0,33.9404694,-83.4766327
"743,490,948",1999 Dec 20 12:01:00 AM,FORGERY AND COUNTERFEITING,1 Block HUNTINGTON ROAD EXT,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:47:16 PM
"743,706,228",1999 Dec 20 10:00:00 AM,LARCENY-THEFT,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,829,860",1999 Dec 20 10:00:00 AM,FRAUD,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,835,002",1999 Dec 20 10:00:00 AM,LARCENY-THEFT,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,538,153",1999 Dec 20 08:00:00 PM,BURGLARY,200 Block PINEFIELD WAY,ATHENS,GA,30607.0,33.9925543,-83.3791632
"743,881,307",1999 Dec 21 12:01:00 AM,FORGERY AND COUNTERFEITING,200 Block CONWAY DR,ATHENS,GA,30622.0,33.9427575,-83.4809453
"743,883,587",1999 Dec 21 12:01:00 AM,LARCENY-THEFT,200 Block CONWAY DR,ATHENS,GA,30622.0,33.9427575,-83.4809453
"743,585,690",1999 Dec 21 08:00:00 AM,LARCENY-THEFT,4100 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9416269,-83.47738
"743,668,043",1999 Dec 21 12:00:00 PM,FRAUD,100 Block TOWNE VIEW PL,ATHENS,GA,30605.0,33.948215,-83.3645247
"743,677,782",1999 Dec 21 02:00:00 PM,LARCENY-THEFT,4300 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9408133,-83.4840801
"743,670,510",1999 Dec 21 02:30:00 PM,BURGLARY,400 Block TIMOTHY RD,ATHENS,GA,30606.0,33.9220721,-83.4037188
