ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"861,475,993",2018 Mar 20 12:00:00 AM,UUV,200 Block BRECKENRIDGE ST,BUFFALO,NY,14201,42.916951700000006,-78.89345256
"856,546,832",2018 Jun 01 04:00:00 PM,LARCENY/THEFT,1 Block PLYMOUTH AV,BUFFALO,NY,14201,42.89941593,-78.88407159
"856,405,596",2018 Jun 01 05:00:00 PM,BURGLARY,200 Block DODGE ST,BUFFALO,NY,14201,42.90551346,-78.85987713
"861,477,761",2018 Jun 11 01:00:00 AM,UUV,1 Block PORTER AV,BUFFALO,NY,14201,42.8965437,-78.9011128
"925,660,938",2019 Jul 14 10:28:04 AM,BURGLARY,300 Block ELMWOOD AV,BUFFALO,NY,14201,42.90525014,-78.87745608
"856,207,386",2018 Jun 02 01:24:00 AM,ASSAULT,1 Block HERKIMER ST,BUFFALO,NY,14201,42.91324834,-78.89313535
"856,374,220",2018 Jun 02 12:00:00 AM,BURGLARY,100 Block NORTHLAND AV,BUFFALO,NY,14201,42.91954763,-78.85445183
"861,563,503",2018 Jun 29 11:00:00 PM,LARCENY/THEFT,ALLEN ST & PEARL ST,BUFFALO,NY,14201,42.89965212,-78.87765340000001
"925,673,361",2019 Jul 15 04:37:00 AM,UUV,500 Block NIAGARA ST,BUFFALO,NY,14201,42.89773103,-78.88828063
"914,117,427",2019 Apr 16 05:00:00 PM,ASSAULT,200 Block W FERRY ST,BUFFALO,NY,14201,42.9150053,-78.89280817
"939,022,424",2019 Aug 24 01:32:02 PM,LARCENY/THEFT,1 Block BROADWAY,BUFFALO,NY,14201,42.88589506,-78.87087158
"909,540,568",2019 Feb 22 12:01:00 PM,SEXUAL ABUSE,1 Block GUILFORD AV,BUFFALO,NY,14201,42.89525818,-78.88953729
"861,491,705",2018 Apr 29 12:01:00 AM,LARCENY/THEFT,400 Block JEFFERSON AV,BUFFALO,NY,14201,42.88747212,-78.854274
"857,827,363",2018 Jun 13 11:59:00 PM,LARCENY/THEFT,100 Block HIGH ST,BUFFALO,NY,14201,42.90053445,-78.86504267
"857,767,520",2018 Jun 18 04:15:00 AM,RAPE,100 Block N PEARL ST,BUFFALO,NY,14201,42.90027228,-78.87116231
"884,284,350",2018 Oct 30 12:00:00 PM,RAPE,500 Block NIAGARA ST,BUFFALO,NY,14201,42.90538744,-78.88790779
"884,297,946",2018 Oct 31 09:00:00 AM,ROBBERY,100 Block JERSEY ST,BUFFALO,NY,14201,42.89992202,-78.88982162
"884,324,546",2018 Nov 01 08:45:00 AM,BURGLARY,100 Block EAST ST,BUFFALO,NY,14201,42.93545228,-78.90093936
"884,453,657",2018 Nov 01 06:54:23 PM,RAPE,300 Block WASHINGTON ST,BUFFALO,NY,14201,42.88470899,-78.87332871
"856,658,509",2018 May 21 11:00:00 PM,LARCENY/THEFT,1200 Block DELAWARE AV,BUFFALO,NY,14201,42.91838958,-78.86807331
"884,295,715",2018 Nov 01 12:00:00 AM,UUV,200 Block MADISON ST,BUFFALO,NY,14201,42.88851725,-78.85323375
"884,292,336",2018 Nov 01 12:16:00 AM,ASSAULT,1 Block ALLEN ST,BUFFALO,NY,14201,42.89920264,-78.87097072
"884,295,714",2018 Nov 01 12:30:00 AM,ROBBERY,100 Block N PARADE ST,BUFFALO,NY,14201,42.89043871,-78.87529599
"914,311,389",2019 Apr 18 11:00:00 PM,UUV,400 Block 14TH ST,BUFFALO,NY,14201,42.91223664,-78.89182376
"914,294,093",2019 Apr 19 05:30:00 AM,ASSAULT,200 Block LOCUST ST,BUFFALO,NY,14201,42.90095822,-78.86004339
"868,201,220",2018 Aug 23 05:30:00 PM,LARCENY/THEFT,1000 Block MAIN ST,BUFFALO,NY,14201,42.90159484,-78.86896641
"903,525,736",2019 Jan 28 07:00:00 AM,LARCENY/THEFT,100 Block COLLEGE ST,BUFFALO,NY,14201,42.90019637,-78.87941013
"897,797,209",2018 Dec 25 03:30:36 AM,BURGLARY,1 Block FULTON ST,BUFFALO,NY,14201,42.87373893,-78.87115089
"864,997,740",2018 Jul 27 12:03:00 AM,ASSAULT,800 Block NIAGARA ST,BUFFALO,NY,14201,42.90717348,-78.89713617
"865,074,767",2018 Jul 28 04:32:00 AM,ASSAULT,ELMWOOD AV & ALLEN ST,BUFFALO,NY,14201,42.89943367,-78.87724183
"865,116,607",2018 Jul 28 05:43:46 PM,ASSAULT,1 Block HUDSON ST,BUFFALO,NY,14201,42.89426419,-78.89184612
"853,558,370",2018 Mar 23 01:57:00 AM,LARCENY/THEFT,100 Block WINSLOW AV,BUFFALO,NY,14201,42.91362314,-78.86487829999999
"879,008,089",2018 Sep 24 03:47:43 AM,BURGLARY,1500 Block ELMWOOD AV,BUFFALO,NY,14201,42.93885537,-78.88023016
"903,643,644",2019 Jan 29 10:45:00 AM,LARCENY/THEFT,2300 Block DELAWARE AV,BUFFALO,NY,14201,42.9475164,-78.88389479
"860,383,007",2018 Jun 19 07:26:00 PM,LARCENY/THEFT,200 Block S ELMWOOD AV,BUFFALO,NY,14201,42.89163816,-78.87836163
"864,109,987",2018 Jul 16 07:49:10 AM,ASSAULT,500 Block SPRING ST,BUFFALO,NY,14201,42.89204304,-78.85903328
"868,374,298",2018 Aug 25 06:30:00 PM,UUV,E MOHAWK ST & ELLICOTT ST,BUFFALO,NY,14201,42.8867435,-78.87173374
"909,643,167",2019 Mar 10 12:01:00 AM,UUV,1400 Block HERTEL AV,BUFFALO,NY,14201,42.94789287,-78.85397858
"861,875,889",2018 Jul 02 06:00:00 PM,BURGLARY,200 Block NORMAL AV,BUFFALO,NY,14201,42.90648199,-78.88903295
"861,784,076",2018 Jul 02 10:00:00 PM,ASSAULT,200 Block SWAN ST,BUFFALO,NY,14201,42.88058203,-78.86681740000002
"859,943,954",2018 May 17 12:00:00 AM,UUV,500 Block PEARL ST,BUFFALO,NY,14201,42.89442223,-78.87337421
"861,986,559",2018 Jul 04 02:30:00 AM,LARCENY/THEFT,100 Block FOREST AV,BUFFALO,NY,14201,42.92899489,-78.89433444
"861,984,433",2018 Jul 04 11:10:43 AM,BURGLARY,100 Block GROTE ST,BUFFALO,NY,14201,42.94221472,-78.88618454
"940,288,813",2019 Sep 03 01:30:00 AM,UUV,NIAGARA ST & HUDSON ST,BUFFALO,NY,14201,42.89655247,-78.88778966
"940,253,522",2019 Sep 03 05:59:13 AM,ASSAULT,500 Block NORMAL AV,BUFFALO,NY,14201,42.91250264,-78.89492343
"940,292,571",2019 Sep 03 06:30:00 AM,LARCENY/THEFT,MILITARY RD & HERTEL AV,BUFFALO,NY,14201,42.94643127,-78.8895667
"892,224,059",2018 Dec 01 12:00:00 PM,LARCENY/THEFT,1000 Block DELAWARE AV,BUFFALO,NY,14201,42.91155257,-78.86998294
"940,256,055",2019 Sep 03 12:00:00 AM,LARCENY/THEFT,100 Block NORWALK AV,BUFFALO,NY,14201,42.94967441,-78.85480813
"940,340,693",2019 Sep 03 11:08:01 PM,ROBBERY,ELMWOOD AV & ALLEN ST,BUFFALO,NY,14201,42.89943367,-78.87724183
"890,606,513",2018 Aug 01 12:00:00 PM,LARCENY/THEFT,600 Block MAIN ST,BUFFALO,NY,14201,42.89289048,-78.87146384
"890,360,933",2018 Sep 02 12:01:00 AM,BURGLARY,100 Block ALBANY ST,BUFFALO,NY,14201,42.91299429,-78.89574716
"890,054,437",2018 Nov 08 11:00:00 PM,RAPE,1 Block LIVINGSTON ST,BUFFALO,NY,14201,42.91793832,-78.88360166
"890,042,684",2018 Nov 17 09:00:00 PM,ROBBERY,100 Block ELLICOTT ST,BUFFALO,NY,14201,42.89114928,-78.86548507
"890,084,360",2018 Nov 17 11:00:00 PM,LARCENY/THEFT,300 Block AMHERST ST,BUFFALO,NY,14201,42.93831125,-78.8888916
"890,064,528",2018 Nov 18 11:00:00 PM,UUV,1500 Block HERTEL AV,BUFFALO,NY,14201,42.94801069,-78.85054281
"882,068,379",2018 Oct 11 05:00:00 AM,LARCENY/THEFT,1300 Block NIAGARA ST,BUFFALO,NY,14201,42.921299299999994,-78.89899991
"881,780,207",2018 Oct 12 06:00:00 PM,UUV,2000 Block NIAGARA ST,BUFFALO,NY,14201,42.93991198,-78.90551849
"881,462,042",2018 Oct 17 09:02:03 AM,SEXUAL ABUSE,1 Block HEWARD AV,BUFFALO,NY,14201,42.94949021,-78.90474671
"881,446,294",2018 Oct 17 12:18:02 AM,LARCENY/THEFT,PORTER AV & FARGO AV,BUFFALO,NY,14201,42.90252847,-78.88990918
"901,656,317",2019 Jan 16 04:51:00 AM,LARCENY/THEFT,1 Block HAMBURG ST,BUFFALO,NY,14201,42.86520799,-78.85895114
"901,653,246",2019 Jan 16 12:00:00 PM,SEXUAL ABUSE,1 Block FRANKLIN ST,BUFFALO,NY,14201,42.88316043,-78.87802274
"909,731,790",2019 Mar 10 11:00:12 PM,LARCENY/THEFT,300 Block W FERRY ST,BUFFALO,NY,14201,42.91512946,-78.88743312
"936,514,226",2019 Aug 17 07:00:00 PM,UUV,100 Block LAFAYETTE AV,BUFFALO,NY,14201,42.91988679999999,-78.89376595
"936,396,073",2019 Aug 18 01:50:00 PM,LARCENY/THEFT,500 Block NORMAL AV,BUFFALO,NY,14201,42.91250264,-78.89492343
"936,399,259",2019 Aug 18 02:03:00 PM,LARCENY/THEFT,400 Block TONAWANDA ST,BUFFALO,NY,14201,42.94108382,-78.89854077
"908,159,347",2019 Feb 25 05:22:15 PM,LARCENY/THEFT,200 Block MASSACHUSETTS AV,BUFFALO,NY,14201,42.91012278,-78.89222383
"936,371,484",2019 Aug 18 12:21:18 AM,ROBBERY,SUMMER ST & RICHMOND AV,BUFFALO,NY,14201,42.90477199,-78.88197011
"936,367,703",2019 Aug 18 12:50:02 AM,ASSAULT,1 Block EMERSON PL,BUFFALO,NY,14201,42.91297464,-78.86076907
"889,570,504",2018 Nov 12 12:00:00 AM,BURGLARY,700 Block PERRY ST,BUFFALO,NY,14201,42.8712076,-78.851405
"889,587,244",2018 Nov 13 10:00:00 PM,LARCENY/THEFT,MAIN ST & ALLEN ST,BUFFALO,NY,14201,42.899369899999996,-78.8699265
"889,570,503",2018 Nov 07 12:01:29 PM,BURGLARY,100 Block FULTON ST,BUFFALO,NY,14201,42.87298696,-78.8645816
"889,587,242",2018 Aug 30 03:12:15 PM,RAPE,1 Block REES ST,BUFFALO,NY,14201,42.92788699,-78.88798127
"886,960,728",2018 Nov 01 11:00:00 PM,LARCENY/THEFT,300 Block W UTICA ST,BUFFALO,NY,14201,42.91158582,-78.87849409
"884,504,756",2018 Nov 02 01:00:00 PM,BURGLARY,1 Block HERKIMER ST,BUFFALO,NY,14201,42.9145916,-78.89359005
"884,516,306",2018 Nov 02 05:53:00 AM,LARCENY/THEFT,1300 Block DELAWARE AV,BUFFALO,NY,14201,42.92187666,-78.86711865
"893,516,583",2018 Dec 09 12:25:00 PM,LARCENY/THEFT,100 Block DART ST,BUFFALO,NY,14201,42.93092445,-78.89105817
"893,465,824",2018 Dec 11 01:45:11 PM,LARCENY/THEFT,2500 Block AMHERST ST,BUFFALO,NY,14201,42.94223138,-78.90030195
"849,964,311",2018 May 02 05:30:00 PM,LARCENY/THEFT,1 Block MARYNER HOMES ST,BUFFALO,NY,14201,42.89278642,-78.89038337
"893,451,474",2018 Dec 11 10:03:00 AM,ASSAULT,1 Block RANO ST,BUFFALO,NY,14201,42.94799464,-78.89988331
"877,760,156",2018 Sep 13 12:01:00 AM,LARCENY/THEFT,FRANKLIN ST & W CHIPPEWA ST,BUFFALO,NY,14201,42.89043871,-78.87529599
"914,405,362",2019 Apr 19 05:00:00 PM,BURGLARY,1100 Block ELMWOOD AV,BUFFALO,NY,14201,42.92758546,-78.87737563
"851,164,277",2018 May 04 09:48:00 PM,ASSAULT,400 Block PORTER AV,BUFFALO,NY,14201,42.90313888,-78.88737418
"877,725,001",2015 May 01 12:00:00 PM,LARCENY/THEFT,100 Block OXFORD AV,BUFFALO,NY,14201,42.92001776,-78.86431007
"851,193,586",2018 May 05 05:40:00 AM,ASSAULT,1 Block LEXINGTON AV,BUFFALO,NY,14201,42.91292271,-78.87069855
"868,896,543",2018 Jul 05 12:00:56 AM,LARCENY/THEFT,600 Block ELM ST,BUFFALO,NY,14201,42.89743224,-78.86570032
"868,908,359",2018 Aug 31 10:00:00 AM,LARCENY/THEFT,100 Block N PEARL ST,BUFFALO,NY,14201,42.89975057,-78.87130917
"868,892,397",2018 Aug 31 09:30:05 PM,LARCENY/THEFT,CONNECTICUT ST & PROSPECT AV,BUFFALO,NY,14201,42.90400483,-78.89189468
"866,423,573",2018 Aug 07 08:20:00 AM,BURGLARY,200 Block LINWOOD AV,BUFFALO,NY,14201,42.90908656,-78.86859039
"853,978,983",2018 May 11 05:00:00 PM,BURGLARY,300 Block VERMONT ST,BUFFALO,NY,14201,42.90876761,-78.88594608
"853,924,116",2018 Apr 30 12:00:00 PM,LARCENY/THEFT,1 Block GRANGER PL,BUFFALO,NY,14201,42.92745362,-78.87528405
"859,395,642",2018 Jun 19 12:45:00 PM,LARCENY/THEFT,300 Block MAIN ST,BUFFALO,NY,14201,42.88363377,-78.87533852
"881,098,275",2018 Oct 12 03:00:00 PM,UUV,100 Block PERRY ST,BUFFALO,NY,14201,42.87318564,-78.872939
"902,446,753",2019 Jan 11 04:00:00 PM,LARCENY/THEFT,100 Block REES ST,BUFFALO,NY,14201,42.93178323,-78.88800048
"901,889,799",2019 Jan 11 10:45:00 PM,ASSAULT,400 Block LINWOOD AV,BUFFALO,NY,14201,42.91424684,-78.86786758
"901,924,117",2019 Jan 16 03:30:00 AM,LARCENY/THEFT,100 Block WHITNEY PL,BUFFALO,NY,14201,42.895464600000004,-78.88412703
"901,702,560",2019 Jan 16 11:00:00 PM,BURGLARY,100 Block EATON ST,BUFFALO,NY,14201,42.90869983,-78.85843562
"879,722,643",2018 Sep 29 11:00:00 AM,LARCENY/THEFT,200 Block ALLEN ST,BUFFALO,NY,14201,42.89970296,-78.87922116
"879,722,637",2018 Sep 30 06:00:00 PM,BURGLARY,1 Block ARNOLD ST,BUFFALO,NY,14201,42.91630563,-78.88882018
"879,730,028",2018 Oct 01 06:34:00 AM,BURGLARY,100 Block THOMPSON ST,BUFFALO,NY,14201,42.93849906,-78.90054422
"879,604,831",2018 Oct 01 04:31:59 AM,BURGLARY,1 Block ARNOLD ST,BUFFALO,NY,14201,42.91627789,-78.88893204
"879,619,132",2018 Oct 01 11:25:18 AM,ASSAULT,1 Block NIAGARA PA,BUFFALO,NY,14201,42.88492042,-78.87650129
"879,626,774",2018 Oct 01 11:30:00 AM,ROBBERY,400 Block CLINTON ST,BUFFALO,NY,14201,42.88306991,-78.85929182
"879,705,125",2018 Oct 01 11:30:00 AM,LARCENY/THEFT,1 Block ALLEN ST,BUFFALO,NY,14201,42.89920264,-78.87097072
"879,791,175",2018 Oct 02 12:00:00 AM,UUV,1 Block PARKDALE AV,BUFFALO,NY,14201,42.91699278,-78.88837559
"879,773,968",2018 Oct 02 09:35:00 AM,ROBBERY,400 Block 4TH ST,BUFFALO,NY,14201,42.89552273,-78.89319588
"909,796,936",2019 Mar 11 12:00:00 AM,UUV,300 Block MAPLE ST,BUFFALO,NY,14201,42.90155889,-78.86127773
"854,052,556",2018 May 12 11:00:00 PM,LARCENY/THEFT,100 Block FRANKLIN ST,BUFFALO,NY,14201,42.88698032,-78.87572745
"854,135,844",2018 May 13 01:00:00 PM,BURGLARY,300 Block DEWITT ST,BUFFALO,NY,14201,42.92712706,-78.89507181
"889,660,072",2018 Nov 13 08:50:00 PM,ROBBERY,300 Block PORTER AV,BUFFALO,NY,14201,42.90238947,-78.89058031
"880,064,376",2018 Oct 05 05:19:00 AM,BURGLARY,1 Block FULTON ST,BUFFALO,NY,14201,42.87373893,-78.87115089
"853,950,443",2018 May 04 07:30:00 PM,LARCENY/THEFT,800 Block NIAGARA ST,BUFFALO,NY,14201,42.90599383,-78.89705553
"908,214,108",2019 Feb 26 11:06:59 AM,ASSAULT,200 Block E EAGLE ST,BUFFALO,NY,14201,42.88266717,-78.86690157
"897,658,078",2018 Dec 22 03:00:00 AM,ASSAULT,200 Block ALLEN ST,BUFFALO,NY,14201,42.89970536,-78.87828813
"897,652,015",2018 Dec 23 05:00:00 PM,LARCENY/THEFT,900 Block NIAGARA ST,BUFFALO,NY,14201,42.90952681,-78.89946242
"922,624,868",2019 Jun 10 05:41:03 AM,BURGLARY,1 Block CALIFORNIA ST,BUFFALO,NY,14201,42.91389925,-78.89593839
"925,116,938",2019 Jul 04 08:00:00 AM,LARCENY/THEFT,1 Block DART ST,BUFFALO,NY,14201,42.92908337,-78.89205718
"861,760,738",2018 Jul 01 09:52:00 PM,ASSAULT,1 Block ONTARIO ST,BUFFALO,NY,14201,42.94569553,-78.90764023
"861,721,298",2018 Jul 01 11:22:00 PM,ASSAULT,FLORIDA ST & SPILLMAN PL,BUFFALO,NY,14201,42.92028723,-78.85497775
"864,960,902",2018 Jul 20 02:50:00 PM,LARCENY/THEFT,100 Block SENECA ST,BUFFALO,NY,14201,42.88056926,-78.87192884
"867,533,482",2018 Aug 17 09:00:00 PM,THEFT OF SERVICES,200 Block DELAWARE AV,BUFFALO,NY,14201,42.89164229,-78.87675702
"895,128,791",2018 Dec 02 11:00:00 AM,LARCENY/THEFT,200 Block MAIN ST,BUFFALO,NY,14201,42.88086171,-78.87562393
"922,619,518",2019 Apr 03 12:00:00 PM,LARCENY/THEFT,1 Block PLYMOUTH AV,BUFFALO,NY,14201,42.89925159,-78.88395883
"925,153,664",2019 Jul 09 09:00:06 AM,LARCENY/THEFT,1 Block 15TH ST,BUFFALO,NY,14201,42.92706933,-78.89611699
"864,081,601",2018 Jul 11 12:00:00 AM,LARCENY/THEFT,300 Block AMHERST ST,BUFFALO,NY,14201,42.93874896,-78.88937925
"863,609,124",2018 Jul 12 07:00:00 PM,LARCENY/THEFT,1 Block LANCASTER AV,BUFFALO,NY,14201,42.91970513,-78.86867671
"863,775,501",2018 Jul 14 01:49:11 AM,ASSAULT,100 Block ALLEN ST,BUFFALO,NY,14201,42.89970296,-78.87922116
"863,746,710",2018 Jul 13 11:00:00 AM,LARCENY/THEFT,500 Block WASHINGTON ST,BUFFALO,NY,14201,42.88852597,-78.87215251
"863,743,580",2018 Jul 13 12:30:00 PM,LARCENY/THEFT,100 Block W CHIPPEWA ST,BUFFALO,NY,14201,42.89103644,-78.87761243
"863,797,888",2018 Jul 13 10:30:00 PM,UUV,600 Block COLUMBUS PW,BUFFALO,NY,14201,42.90114497,-78.89419443
"863,799,929",2018 Jul 14 04:16:06 AM,LARCENY/THEFT,100 Block GRANT ST,BUFFALO,NY,14201,42.91877129,-78.89025103
"854,187,043",2018 May 13 07:00:00 PM,LARCENY/THEFT,100 Block E TUPPER ST,BUFFALO,NY,14201,42.89303654,-78.86791933
"683,952,233",2015 Feb 04 07:39:19 PM,LARCENY/THEFT,200 Block PORTER AV,BUFFALO,NY,14201,42.90067903,-78.89400547
"683,952,232",2015 Feb 04 07:41:52 PM,ROBBERY,400 Block TONAWANDA ST,BUFFALO,NY,14201,42.94108382,-78.89854077
"854,206,431",2017 Jun 01 12:00:00 PM,LARCENY/THEFT,1900 Block ELMWOOD AV,BUFFALO,NY,14201,42.9475164,-78.88389479
"877,640,060",2018 Aug 13 12:00:00 AM,LARCENY/THEFT,100 Block RIVER ROCK DR,BUFFALO,NY,14201,42.94701027,-78.8986457
"913,776,989",2019 Apr 08 02:00:00 AM,LARCENY/THEFT,100 Block DODGE ST,BUFFALO,NY,14201,42.90548458,-78.86047421
"867,769,493",2018 Aug 14 12:05:00 AM,LARCENY/THEFT,200 Block LEXINGTON AV,BUFFALO,NY,14201,42.91296014,-78.87756740000002
"869,075,635",2018 Sep 03 04:30:00 AM,BURGLARY,1200 Block WEST AV,BUFFALO,NY,14201,42.92374807,-78.89654822
"915,127,704",2019 Apr 27 08:30:00 AM,ASSAULT,1 Block PENNSYLVANIA ST,BUFFALO,NY,14201,42.89585189,-78.89323485
"906,919,555",2018 Feb 12 12:00:00 AM,SEXUAL ABUSE,1 Block COURT ST,BUFFALO,NY,14201,42.8858518,-78.87710271
"854,170,883",2018 Apr 21 02:00:00 PM,LARCENY/THEFT,200 Block HOYT ST,BUFFALO,NY,14201,42.92155359,-78.88612066
"854,187,042",2018 Apr 21 02:00:00 PM,LARCENY/THEFT,200 Block HOYT ST,BUFFALO,NY,14201,42.9475164,-78.88389479
"851,271,840",2018 May 05 05:00:00 PM,BURGLARY,100 Block FOREST AV,BUFFALO,NY,14201,42.92899489,-78.89433444
"854,276,306",2018 Apr 13 12:00:00 PM,RAPE,400 Block HIGH ST,BUFFALO,NY,14201,42.89996526,-78.85067114
"911,601,399",2019 Mar 24 03:00:00 AM,LARCENY/THEFT,1 Block W CHIPPEWA ST,BUFFALO,NY,14201,42.8903826,-78.87578083
"851,394,824",2018 May 07 11:00:00 AM,LARCENY/THEFT,300 Block PARKSIDE AV,BUFFALO,NY,14201,42.94005358,-78.85050840000001
"851,801,351",2018 May 07 12:04:25 PM,ROBBERY,800 Block NIAGARA ST,BUFFALO,NY,14201,42.90717348,-78.89713617
"851,398,212",2018 May 07 12:12:00 PM,ASSAULT,1 Block JAMES D GRIFFIN PA,BUFFALO,NY,14201,42.8864468,-78.8783689
"928,496,667",2019 Jul 22 02:00:00 AM,LARCENY/THEFT,800 Block MICHIGAN AV,BUFFALO,NY,14201,42.89617466,-78.86382859999999
"928,527,397",2019 Jul 22 09:00:00 PM,ASSAULT,1 Block HERKIMER ST,BUFFALO,NY,14201,42.91176936,-78.87106648
"851,427,335",2018 May 07 10:21:20 AM,ASSAULT,JEFFERSON AV & WILLIAM ST,BUFFALO,NY,14201,42.88514054,-78.85396529
"923,707,830",2019 Jun 23 11:03:00 AM,UUV,100 Block NORTHLAND AV,BUFFALO,NY,14201,42.9196063,-78.85284673
"927,563,765",2019 Jul 25 10:30:00 AM,LARCENY/THEFT,1600 Block MAIN ST,BUFFALO,NY,14201,42.91746964,-78.86280519
"928,301,471",2019 Jul 25 12:00:00 AM,LARCENY/THEFT,1 Block HUGHES AV,BUFFALO,NY,14201,42.92435095,-78.85380083
"928,017,643",2019 Jul 25 11:00:00 AM,LARCENY/THEFT,WOODLAWN AV & DUPONT ST,BUFFALO,NY,14201,42.91387123,-78.85300839
"928,345,514",2019 Jul 25 11:06:00 PM,LARCENY/THEFT,1100 Block HERTEL AV,BUFFALO,NY,14201,42.94756447,-78.86499559
"906,053,309",2019 Feb 04 12:20:00 PM,UUV,FARGO AV & CONNECTICUT ST,BUFFALO,NY,14201,42.90403377,-78.89133496
"892,535,799",2018 Dec 04 05:05:26 PM,ASSAULT,1 Block PAGE ST,BUFFALO,NY,14201,42.94806064,-78.88561558
"892,535,801",2018 Dec 04 08:16:00 PM,LARCENY/THEFT,400 Block ELMWOOD AV,BUFFALO,NY,14201,42.90870709,-78.8775845
"911,801,454",2019 Feb 22 01:30:00 AM,UUV,500 Block LINDEN AV,BUFFALO,NY,14201,42.94430243,-78.86371086
"911,392,613",2019 Mar 02 12:00:00 PM,LARCENY/THEFT,100 Block ELM ST,BUFFALO,NY,14201,42.8858455,-78.86874448
"898,540,253",2018 Nov 05 12:00:00 AM,LARCENY/THEFT,1 Block RILEY ST,BUFFALO,NY,14201,42.909316499999996,-78.86437344
"864,319,587",2018 Jul 13 12:00:00 AM,LARCENY/THEFT,500 Block NIAGARA ST,BUFFALO,NY,14201,42.89934581,-78.88981877
"890,344,702",2018 Nov 16 09:00:00 AM,LARCENY/THEFT,100 Block NORWOOD AV,BUFFALO,NY,14201,42.90798549,-78.88075384
"892,546,284",2018 Jun 01 12:00:00 AM,SEXUAL ABUSE,1 Block CAMBRIDGE CT,BUFFALO,NY,14201,42.9073713,-78.86317016
"897,752,943",2018 Dec 21 12:00:00 AM,UUV,1 Block PEACE BR,BUFFALO,NY,14201,42.90362715,-78.89958157
"890,310,418",2018 Nov 22 08:30:00 AM,LARCENY/THEFT,1 Block FULTON ST,BUFFALO,NY,14201,42.87373893,-78.87115089
"860,948,490",2018 Jun 09 12:00:00 AM,LARCENY/THEFT,1 Block FULTON ST,BUFFALO,NY,14201,42.87373893,-78.87115089
"857,603,993",2018 Jun 14 09:00:00 AM,UUV,1 Block WINSLOW AV,BUFFALO,NY,14201,42.91291439,-78.85151103
"909,898,532",2019 Mar 12 10:38:52 AM,BURGLARY,100 Block HUMBOLDT PW,BUFFALO,NY,14201,42.92789516,-78.85183738
"890,383,271",2018 Nov 24 02:11:24 AM,ASSAULT,NIAGARA ST & HERTEL AV,BUFFALO,NY,14201,42.94224349,-78.90579208
"890,409,345",2018 Nov 24 10:30:28 AM,LARCENY/THEFT,400 Block NIAGARA ST,BUFFALO,NY,14201,42.89036661,-78.88197524
"890,454,936",2018 Nov 24 11:30:00 AM,BURGLARY,1 Block GERHARDT ST,BUFFALO,NY,14201,42.90673863,-78.85238008
"890,454,937",2018 Nov 24 11:57:30 AM,BURGLARY,1 Block FULTON ST,BUFFALO,NY,14201,42.87373893,-78.87115089
"890,414,059",2018 Nov 24 12:00:00 PM,BURGLARY,300 Block S PARK AV,BUFFALO,NY,14201,42.87245817,-78.86760093
"908,266,359",2019 Feb 27 12:50:51 AM,ASSAULT,100 Block E TUPPER ST,BUFFALO,NY,14201,42.89303654,-78.86791933
"880,080,772",2018 Oct 05 01:06:23 AM,LARCENY/THEFT,600 Block HERTEL AV,BUFFALO,NY,14201,42.9475164,-78.88389479
"684,923,368",2015 Feb 04 11:10:51 PM,ROBBERY,300 Block W FERRY ST,BUFFALO,NY,14201,42.91610887,-78.8905738
"688,501,027",2015 Feb 04 11:32:50 PM,UUV,1 Block SHOREHAM PKWY,BUFFALO,NY,14201,42.94938543,-78.87198867
"711,878,242",2015 Feb 05 12:00:00 AM,LARCENY/THEFT,1 Block GLADSTONE ST,BUFFALO,NY,14201,42.94715941,-78.89427647
"925,843,551",2019 Jul 16 11:14:49 AM,BURGLARY,1 Block 7TH ST,BUFFALO,NY,14201,42.88811714,-78.88177781
"864,406,603",2018 Jul 19 01:06:00 PM,ASSAULT,1 Block FERGUSON AV,BUFFALO,NY,14201,42.91604876,-78.89251474
"889,761,917",2018 Sep 20 12:00:00 AM,LARCENY/THEFT,400 Block LINWOOD AV,BUFFALO,NY,14201,42.91463219,-78.86738406
"884,765,689",2018 Oct 28 06:30:00 AM,LARCENY/THEFT,1000 Block MICHIGAN AV,BUFFALO,NY,14201,42.9009248,-78.86250652
"884,571,528",2018 Nov 02 06:00:00 AM,LARCENY/THEFT,200 Block FUHRMANN BLVD,BUFFALO,NY,14201,42.86998741,-78.87892996
"860,973,368",2018 Jun 23 04:00:00 AM,RAPE,300 Block PERRY ST,BUFFALO,NY,14201,42.87397558,-78.86425033
"884,626,656",2018 Nov 04 12:00:00 AM,LARCENY/THEFT,1200 Block DELAWARE AV,BUFFALO,NY,14201,42.91701794,-78.86795500000001
"884,828,962",2018 Nov 06 03:43:39 AM,LARCENY/THEFT,MAIN ST & HARVARD PL,BUFFALO,NY,14201,42.91744339,-78.86231975
"854,061,348",2018 May 13 06:20:34 AM,ASSAULT,1 Block FRANKLIN ST,BUFFALO,NY,14201,42.88316043,-78.87802274
"889,064,348",2018 Nov 09 10:30:00 AM,BURGLARY,1 Block SHERWOOD ST,BUFFALO,NY,14201,42.91355157,-78.89261425
"739,832,000",2015 Dec 10 08:30:00 AM,UUV,1 Block BLAINE AV,BUFFALO,NY,14201,42.92397365,-78.85088694
"893,587,564",2018 Dec 05 12:00:00 AM,LARCENY/THEFT,500 Block SENECA ST,BUFFALO,NY,14201,42.87766962,-78.85714117
